station_id,station_name,timestamp,temperature,pressure,humidity,label,fault_type
AWS-004,Kolkata Alipore,2026-08-09 05:50:00,24.38,1006.32,88.1,normal,none
AWS-004,Kolkata Alipore,2026-08-09 06:00:00,23.58,1006.49,88.2,normal,none
AWS-004,Kolkata Alipore,2026-08-09 06:10:00,24.33,1006.09,89.0,normal,none
AWS-004,Kolkata Alipore,2026-08-09 06:20:00,24.82,1006.71,85.5,normal,none
AWS-004,Kolkata Alipore,2026-08-09 06:30:00,25.29,1006.48,83.6,normal,none
AWS-004,Kolkata Alipore,2026-08-09 06:40:00,25.86,1006.56,86.1,normal,none
AWS-004,Kolkata Alipore,2026-08-09 06:50:00,25.17,1006.29,84.8,normal,none
AWS-004,Kolkata Alipore,2026-08-09 07:00:00,25.99,1006.8,85.5,normal,none
AWS-004,Kolkata Alipore,2026-08-09 07:10:00,26.37,1006.54,87.5,normal,none
AWS-004,Kolkata Alipore,2026-08-09 07:20:00,26.48,1006.42,85.8,normal,none
AWS-004,Kolkata Alipore,2026-08-09 07:30:00,26.03,1006.82,85.2,normal,none
AWS-004,Kolkata Alipore,2026-08-09 07:40:00,26.96,1006.52,82.9,normal,none
AWS-004,Kolkata Alipore,2026-08-09 07:50:00,27.06,1006.21,82.7,normal,none
AWS-004,Kolkata Alipore,2026-08-09 08:00:00,27.24,1006.53,84.7,normal,none
AWS-004,Kolkata Alipore,2026-08-09 08:10:00,27.64,1006.33,82.4,normal,none
AWS-004,Kolkata Alipore,2026-08-09 08:20:00,28.14,1006.36,83.0,normal,none
AWS-004,Kolkata Alipore,2026-08-09 08:30:00,27.95,1006.67,81.0,normal,none
AWS-004,Kolkata Alipore,2026-08-09 08:40:00,28.58,1006.62,80.9,normal,none
AWS-004,Kolkata Alipore,2026-08-09 08:50:00,28.05,1006.27,81.2,normal,none
AWS-004,Kolkata Alipore,2026-08-09 09:00:00,29.12,1006.72,78.4,normal,none
AWS-004,Kolkata Alipore,2026-08-09 09:10:00,28.62,1006.67,78.6,normal,none
AWS-004,Kolkata Alipore,2026-08-09 09:20:00,29.18,1006.52,79.7,normal,none
AWS-004,Kolkata Alipore,2026-08-09 09:30:00,29.08,1006.63,77.4,normal,none
AWS-004,Kolkata Alipore,2026-08-09 09:40:00,29.78,1006.36,76.4,normal,none
AWS-004,Kolkata Alipore,2026-08-09 09:50:00,29.65,1006.55,78.8,normal,none
AWS-004,Kolkata Alipore,2026-08-09 10:00:00,30.05,1006.68,77.5,normal,none
AWS-004,Kolkata Alipore,2026-08-09 10:10:00,31.21,1006.15,77.3,normal,none
AWS-004,Kolkata Alipore,2026-08-09 10:20:00,31.31,1006.71,76.7,normal,none
AWS-004,Kolkata Alipore,2026-08-09 10:30:00,30.97,1006.39,74.8,normal,none
AWS-004,Kolkata Alipore,2026-08-09 10:40:00,30.62,1006.18,76.8,normal,none
AWS-004,Kolkata Alipore,2026-08-09 10:50:00,31.65,1006.47,74.6,normal,none
AWS-004,Kolkata Alipore,2026-08-09 11:00:00,31.79,1006.22,72.0,normal,none
AWS-004,Kolkata Alipore,2026-08-09 11:10:00,31.99,1006.14,75.9,normal,none
AWS-004,Kolkata Alipore,2026-08-09 11:20:00,31.63,1006.03,72.1,normal,none
AWS-004,Kolkata Alipore,2026-08-09 11:30:00,32.69,1006.03,74.6,normal,none
AWS-004,Kolkata Alipore,2026-08-09 11:40:00,32.9,1005.56,73.1,normal,none
AWS-004,Kolkata Alipore,2026-08-09 11:50:00,32.83,1006.11,73.6,normal,none
AWS-004,Kolkata Alipore,2026-08-09 12:00:00,32.13,1005.64,72.9,normal,none
AWS-004,Kolkata Alipore,2026-08-09 12:10:00,32.71,1006.1,74.3,normal,none
AWS-004,Kolkata Alipore,2026-08-09 12:20:00,32.73,1005.95,72.5,normal,none
AWS-004,Kolkata Alipore,2026-08-09 12:30:00,33.22,1005.44,74.2,normal,none
AWS-004,Kolkata Alipore,2026-08-09 12:40:00,33.54,1005.47,71.2,normal,none
AWS-004,Kolkata Alipore,2026-08-09 12:50:00,33.67,1004.96,75.2,normal,none
AWS-004,Kolkata Alipore,2026-08-09 13:00:00,33.07,1005.28,71.5,normal,none
AWS-004,Kolkata Alipore,2026-08-09 13:10:00,33.99,1005.17,73.2,normal,none
AWS-004,Kolkata Alipore,2026-08-09 13:20:00,33.45,1004.78,73.3,normal,none
AWS-004,Kolkata Alipore,2026-08-09 13:30:00,34.01,1005.26,71.2,normal,none
AWS-004,Kolkata Alipore,2026-08-09 13:40:00,33.84,1005.13,70.9,normal,none
AWS-004,Kolkata Alipore,2026-08-09 13:50:00,33.54,1004.78,70.9,normal,none
AWS-004,Kolkata Alipore,2026-08-09 14:00:00,34.2,1004.74,70.6,normal,none
AWS-004,Kolkata Alipore,2026-08-09 14:10:00,34.15,1004.68,71.6,normal,none
AWS-004,Kolkata Alipore,2026-08-09 14:20:00,33.57,1004.52,71.3,normal,none
AWS-004,Kolkata Alipore,2026-08-09 14:30:00,33.37,1004.37,72.1,normal,none
AWS-004,Kolkata Alipore,2026-08-09 14:40:00,33.85,1004.69,69.8,normal,none
AWS-004,Kolkata Alipore,2026-08-09 14:50:00,34.19,1004.52,70.7,normal,none
AWS-004,Kolkata Alipore,2026-08-09 15:00:00,32.96,1003.99,71.4,normal,none
AWS-004,Kolkata Alipore,2026-08-09 15:10:00,33.4,1003.89,72.6,normal,none
AWS-004,Kolkata Alipore,2026-08-09 15:20:00,34.07,1004.36,70.4,normal,none
AWS-004,Kolkata Alipore,2026-08-09 15:30:00,33.47,1003.84,71.0,normal,none
AWS-004,Kolkata Alipore,2026-08-09 15:40:00,33.75,1003.89,70.4,normal,none
AWS-004,Kolkata Alipore,2026-08-09 15:50:00,33.33,1004.11,70.9,normal,none
AWS-004,Kolkata Alipore,2026-08-09 16:00:00,33.2,1003.5,72.3,normal,none
AWS-004,Kolkata Alipore,2026-08-09 16:10:00,32.78,1003.5,71.3,normal,none
AWS-004,Kolkata Alipore,2026-08-09 16:20:00,33.03,1004.0,71.1,normal,none
AWS-004,Kolkata Alipore,2026-08-09 16:30:00,33.18,1003.89,71.9,normal,none
AWS-004,Kolkata Alipore,2026-08-09 16:40:00,32.71,1003.22,72.9,normal,none
AWS-004,Kolkata Alipore,2026-08-09 16:50:00,32.51,1003.47,72.4,normal,none
AWS-004,Kolkata Alipore,2026-08-09 17:00:00,32.72,1003.19,71.0,normal,none
AWS-004,Kolkata Alipore,2026-08-09 17:10:00,32.56,1003.09,74.0,normal,none
AWS-004,Kolkata Alipore,2026-08-09 17:20:00,32.37,1003.04,73.2,normal,none
AWS-004,Kolkata Alipore,2026-08-09 17:30:00,32.23,1003.0,73.6,normal,none
AWS-004,Kolkata Alipore,2026-08-09 17:40:00,32.02,1002.68,75.2,normal,none
AWS-004,Kolkata Alipore,2026-08-09 17:50:00,30.94,1002.76,77.2,normal,none
AWS-004,Kolkata Alipore,2026-08-09 18:00:00,31.02,1002.71,75.6,normal,none
AWS-004,Kolkata Alipore,2026-08-09 18:10:00,31.73,1002.97,74.1,normal,none
AWS-004,Kolkata Alipore,2026-08-09 18:20:00,31.3,1002.64,76.5,normal,none
AWS-004,Kolkata Alipore,2026-08-09 18:30:00,31.05,1002.43,76.5,normal,none
AWS-004,Kolkata Alipore,2026-08-09 18:40:00,30.77,1002.43,77.3,normal,none
AWS-004,Kolkata Alipore,2026-08-09 18:50:00,29.79,1002.4,77.2,normal,none
AWS-004,Kolkata Alipore,2026-08-09 19:00:00,30.37,1002.21,80.1,normal,none
AWS-004,Kolkata Alipore,2026-08-09 19:10:00,29.6,1002.14,79.6,normal,none
AWS-004,Kolkata Alipore,2026-08-09 19:20:00,29.07,1002.05,77.9,normal,none
AWS-004,Kolkata Alipore,2026-08-09 19:30:00,29.58,1002.34,78.5,normal,none
AWS-004,Kolkata Alipore,2026-08-09 19:40:00,29.54,1003.0,81.7,normal,none
AWS-004,Kolkata Alipore,2026-08-09 19:50:00,28.33,1002.8,80.9,normal,none
AWS-004,Kolkata Alipore,2026-08-09 20:00:00,28.96,1002.39,81.5,normal,none
AWS-004,Kolkata Alipore,2026-08-09 20:10:00,28.47,1002.57,80.1,normal,none
AWS-004,Kolkata Alipore,2026-08-09 20:20:00,28.55,1002.35,79.9,normal,none
AWS-004,Kolkata Alipore,2026-08-09 20:30:00,27.78,1002.57,80.5,normal,none
AWS-004,Kolkata Alipore,2026-08-09 20:40:00,27.36,1002.6,79.8,normal,none
AWS-004,Kolkata Alipore,2026-08-09 20:50:00,27.53,1002.05,83.8,normal,none
AWS-004,Kolkata Alipore,2026-08-09 21:00:00,26.89,1001.91,84.6,normal,none
AWS-004,Kolkata Alipore,2026-08-09 21:10:00,27.0,1002.5,84.7,normal,none
AWS-004,Kolkata Alipore,2026-08-09 21:20:00,26.85,1002.07,85.9,normal,none
AWS-004,Kolkata Alipore,2026-08-09 21:30:00,26.7,1002.34,85.3,normal,none
AWS-004,Kolkata Alipore,2026-08-09 21:40:00,26.02,1002.26,86.0,normal,none
AWS-004,Kolkata Alipore,2026-08-09 21:50:00,25.71,1002.16,86.3,normal,none
AWS-004,Kolkata Alipore,2026-08-09 22:00:00,25.54,1002.52,84.9,normal,none
AWS-004,Kolkata Alipore,2026-08-09 22:10:00,25.43,1002.29,85.4,normal,none
AWS-004,Kolkata Alipore,2026-08-09 22:20:00,25.2,1002.18,87.2,normal,none
AWS-004,Kolkata Alipore,2026-08-09 22:30:00,25.96,1002.39,86.1,normal,none
AWS-004,Kolkata Alipore,2026-08-09 22:40:00,24.43,1002.37,90.7,normal,none
AWS-004,Kolkata Alipore,2026-08-09 22:50:00,25.1,1002.36,89.1,normal,none
AWS-004,Kolkata Alipore,2026-08-09 23:00:00,23.37,1001.89,89.0,normal,none
AWS-004,Kolkata Alipore,2026-08-09 23:10:00,23.28,1002.39,88.2,normal,none
AWS-004,Kolkata Alipore,2026-08-09 23:20:00,23.94,1002.63,89.8,normal,none
AWS-004,Kolkata Alipore,2026-08-09 23:30:00,23.57,1002.42,88.1,normal,none
AWS-004,Kolkata Alipore,2026-08-09 23:40:00,23.23,1002.58,88.8,normal,none
AWS-004,Kolkata Alipore,2026-08-09 23:50:00,23.47,1002.44,90.4,normal,none
AWS-004,Kolkata Alipore,2026-08-10 00:00:00,23.31,1002.43,90.9,normal,none
AWS-004,Kolkata Alipore,2026-08-10 00:10:00,23.16,1002.77,90.8,normal,none
AWS-004,Kolkata Alipore,2026-08-10 00:20:00,22.66,1003.05,91.3,normal,none
AWS-004,Kolkata Alipore,2026-08-10 00:30:00,23.01,1003.41,91.6,normal,none
AWS-004,Kolkata Alipore,2026-08-10 00:40:00,22.75,1002.68,91.5,normal,none
AWS-004,Kolkata Alipore,2026-08-10 00:50:00,21.9,1002.89,91.4,normal,none
AWS-004,Kolkata Alipore,2026-08-10 01:00:00,22.74,1003.27,91.1,normal,none
AWS-004,Kolkata Alipore,2026-08-10 01:10:00,22.68,1002.93,91.7,normal,none
AWS-004,Kolkata Alipore,2026-08-10 01:20:00,22.23,1003.29,90.3,normal,none
AWS-004,Kolkata Alipore,2026-08-10 01:30:00,22.21,1003.38,91.7,normal,none
AWS-004,Kolkata Alipore,2026-08-10 01:40:00,23.01,1003.24,89.5,normal,none
AWS-004,Kolkata Alipore,2026-08-10 01:50:00,21.75,1003.56,90.9,normal,none
AWS-004,Kolkata Alipore,2026-08-10 02:00:00,21.95,1003.39,92.4,normal,none
AWS-004,Kolkata Alipore,2026-08-10 02:10:00,22.21,1003.7,91.2,normal,none
AWS-004,Kolkata Alipore,2026-08-10 02:20:00,21.91,1003.76,91.2,normal,none
AWS-004,Kolkata Alipore,2026-08-10 02:30:00,22.12,1003.76,93.2,normal,none
AWS-004,Kolkata Alipore,2026-08-10 02:40:00,21.67,1004.03,93.1,normal,none
AWS-004,Kolkata Alipore,2026-08-10 02:50:00,21.68,1004.0,91.6,normal,none
AWS-004,Kolkata Alipore,2026-08-10 03:00:00,21.99,1003.93,92.5,normal,none
AWS-004,Kolkata Alipore,2026-08-10 03:10:00,21.98,1003.56,94.4,normal,none
AWS-004,Kolkata Alipore,2026-08-10 03:20:00,22.15,1004.09,92.9,normal,none
AWS-004,Kolkata Alipore,2026-08-10 03:30:00,22.46,1004.19,92.0,normal,none
AWS-004,Kolkata Alipore,2026-08-10 03:40:00,22.25,1004.71,91.6,normal,none
AWS-004,Kolkata Alipore,2026-08-10 03:50:00,21.48,1004.45,90.7,normal,none
AWS-004,Kolkata Alipore,2026-08-10 04:00:00,22.28,1004.54,89.6,normal,none
AWS-004,Kolkata Alipore,2026-08-10 04:10:00,22.75,1004.2,91.3,normal,none
AWS-004,Kolkata Alipore,2026-08-10 04:20:00,22.7,1004.77,91.3,normal,none
AWS-004,Kolkata Alipore,2026-08-10 04:30:00,22.74,1004.46,92.2,normal,none
AWS-004,Kolkata Alipore,2026-08-10 04:40:00,23.11,1004.91,90.4,normal,none
AWS-004,Kolkata Alipore,2026-08-10 04:50:00,23.09,1004.91,90.8,normal,none
AWS-004,Kolkata Alipore,2026-08-10 05:00:00,23.13,1004.66,91.0,normal,none
AWS-004,Kolkata Alipore,2026-08-10 05:10:00,24.27,1004.97,91.2,normal,none
AWS-004,Kolkata Alipore,2026-08-10 05:20:00,24.01,1005.19,90.2,normal,none
AWS-004,Kolkata Alipore,2026-08-10 05:30:00,23.66,1005.24,90.6,normal,none
AWS-004,Kolkata Alipore,2026-08-10 05:40:00,23.98,1005.25,87.8,normal,none
AWS-004,Kolkata Alipore,2026-08-10 05:50:00,24.75,1004.94,88.1,normal,none
AWS-004,Kolkata Alipore,2026-08-10 06:00:00,23.75,1005.44,88.6,normal,none
AWS-004,Kolkata Alipore,2026-08-10 06:10:00,25.01,1005.24,87.7,normal,none
AWS-004,Kolkata Alipore,2026-08-10 06:20:00,24.97,1005.28,87.7,normal,none
AWS-004,Kolkata Alipore,2026-08-10 06:30:00,24.98,1005.44,85.8,normal,none
AWS-004,Kolkata Alipore,2026-08-10 06:40:00,25.09,1005.69,85.7,normal,none
AWS-004,Kolkata Alipore,2026-08-10 06:50:00,25.57,1005.71,83.9,normal,none
AWS-004,Kolkata Alipore,2026-08-10 07:00:00,26.18,1005.54,85.5,normal,none
AWS-004,Kolkata Alipore,2026-08-10 07:10:00,26.29,1006.06,87.2,normal,none
AWS-004,Kolkata Alipore,2026-08-10 07:20:00,26.5,1005.7,84.2,normal,none
AWS-004,Kolkata Alipore,2026-08-10 07:30:00,26.66,1006.03,83.2,normal,none
AWS-004,Kolkata Alipore,2026-08-10 07:40:00,27.21,1006.02,85.7,normal,none
AWS-004,Kolkata Alipore,2026-08-10 07:50:00,27.37,1006.15,83.9,normal,none
AWS-004,Kolkata Alipore,2026-08-10 08:00:00,28.07,1005.51,82.0,normal,none
AWS-004,Kolkata Alipore,2026-08-10 08:10:00,27.56,1005.7,80.9,normal,none
AWS-004,Kolkata Alipore,2026-08-10 08:20:00,27.82,1006.05,82.8,normal,none
AWS-004,Kolkata Alipore,2026-08-10 08:30:00,28.18,1005.93,82.9,normal,none
AWS-004,Kolkata Alipore,2026-08-10 08:40:00,28.28,1006.35,80.2,normal,none
AWS-004,Kolkata Alipore,2026-08-10 08:50:00,29.18,1005.96,80.6,normal,none
AWS-004,Kolkata Alipore,2026-08-10 09:00:00,29.36,1005.7,78.9,normal,none
AWS-004,Kolkata Alipore,2026-08-10 09:10:00,29.35,1006.07,79.9,normal,none
AWS-004,Kolkata Alipore,2026-08-10 09:20:00,29.81,1005.97,80.7,normal,none
AWS-004,Kolkata Alipore,2026-08-10 09:30:00,30.24,1006.43,77.8,normal,none
AWS-004,Kolkata Alipore,2026-08-10 09:40:00,30.19,1006.05,77.8,normal,none
AWS-004,Kolkata Alipore,2026-08-10 09:50:00,30.24,1006.47,77.0,normal,none
AWS-004,Kolkata Alipore,2026-08-10 10:00:00,31.55,1005.35,75.6,normal,none
AWS-004,Kolkata Alipore,2026-08-10 10:10:00,30.99,1006.16,75.6,normal,none
AWS-004,Kolkata Alipore,2026-08-10 10:20:00,31.17,1006.23,76.0,normal,none
AWS-004,Kolkata Alipore,2026-08-10 10:30:00,31.29,1005.68,74.6,normal,none
AWS-004,Kolkata Alipore,2026-08-10 10:40:00,31.05,1005.86,75.1,normal,none
AWS-004,Kolkata Alipore,2026-08-10 10:50:00,31.57,1006.12,74.5,normal,none
AWS-004,Kolkata Alipore,2026-08-10 11:00:00,31.87,1006.08,75.3,normal,none
AWS-004,Kolkata Alipore,2026-08-10 11:10:00,32.63,1005.88,73.5,normal,none
AWS-004,Kolkata Alipore,2026-08-10 11:20:00,32.25,1006.04,74.4,normal,none
AWS-004,Kolkata Alipore,2026-08-10 11:30:00,32.95,1005.9,74.7,normal,none
AWS-004,Kolkata Alipore,2026-08-10 11:40:00,33.06,1005.9,72.6,normal,none
AWS-004,Kolkata Alipore,2026-08-10 11:50:00,33.63,1005.75,73.7,normal,none
AWS-004,Kolkata Alipore,2026-08-10 12:00:00,33.29,1006.34,71.4,normal,none
AWS-004,Kolkata Alipore,2026-08-10 12:10:00,33.37,1005.64,73.6,normal,none
AWS-004,Kolkata Alipore,2026-08-10 12:20:00,33.8,1005.53,73.2,normal,none
AWS-004,Kolkata Alipore,2026-08-10 12:30:00,34.01,1005.19,72.3,normal,none
AWS-004,Kolkata Alipore,2026-08-10 12:40:00,34.3,1005.37,70.1,normal,none
AWS-004,Kolkata Alipore,2026-08-10 12:50:00,34.02,1005.48,70.8,normal,none
AWS-004,Kolkata Alipore,2026-08-10 13:00:00,33.74,1005.42,71.7,normal,none
AWS-004,Kolkata Alipore,2026-08-10 13:10:00,33.66,1005.49,70.9,normal,none
AWS-004,Kolkata Alipore,2026-08-10 13:20:00,33.6,1005.1,69.9,normal,none
AWS-004,Kolkata Alipore,2026-08-10 13:30:00,34.37,1005.16,69.8,normal,none
AWS-004,Kolkata Alipore,2026-08-10 13:40:00,33.95,1005.32,69.0,normal,none
AWS-004,Kolkata Alipore,2026-08-10 13:50:00,34.51,1005.58,71.4,normal,none
AWS-004,Kolkata Alipore,2026-08-10 14:00:00,34.87,1005.28,69.8,normal,none
AWS-004,Kolkata Alipore,2026-08-10 14:10:00,35.05,1004.86,70.5,normal,none
AWS-004,Kolkata Alipore,2026-08-10 14:20:00,35.2,1004.73,68.5,normal,none
AWS-004,Kolkata Alipore,2026-08-10 14:30:00,34.96,1004.83,69.9,normal,none
AWS-004,Kolkata Alipore,2026-08-10 14:40:00,34.54,1005.08,68.3,normal,none
AWS-004,Kolkata Alipore,2026-08-10 14:50:00,34.84,1004.44,68.5,normal,none
AWS-004,Kolkata Alipore,2026-08-10 15:00:00,34.16,1004.53,67.7,normal,none
AWS-004,Kolkata Alipore,2026-08-10 15:10:00,34.84,1004.86,69.1,normal,none
AWS-004,Kolkata Alipore,2026-08-10 15:20:00,34.69,1004.39,70.0,normal,none
AWS-004,Kolkata Alipore,2026-08-10 15:30:00,34.81,1004.18,70.6,normal,none
AWS-004,Kolkata Alipore,2026-08-10 15:40:00,34.3,1004.26,68.5,normal,none
AWS-004,Kolkata Alipore,2026-08-10 15:50:00,34.52,1004.54,73.3,normal,none
AWS-004,Kolkata Alipore,2026-08-10 16:00:00,34.43,1004.52,72.3,normal,none
AWS-004,Kolkata Alipore,2026-08-10 16:10:00,35.23,1004.61,68.7,normal,none
AWS-004,Kolkata Alipore,2026-08-10 16:20:00,34.55,1004.35,70.2,normal,none
AWS-004,Kolkata Alipore,2026-08-10 16:30:00,34.12,1004.08,69.5,normal,none
AWS-004,Kolkata Alipore,2026-08-10 16:40:00,33.97,1004.04,70.6,normal,none
AWS-004,Kolkata Alipore,2026-08-10 16:50:00,33.72,1004.36,73.3,normal,none
AWS-004,Kolkata Alipore,2026-08-10 17:00:00,33.87,1003.65,71.9,normal,none
AWS-004,Kolkata Alipore,2026-08-10 17:10:00,33.46,1003.97,75.9,normal,none
AWS-004,Kolkata Alipore,2026-08-10 17:20:00,33.87,1003.62,73.7,normal,none
AWS-004,Kolkata Alipore,2026-08-10 17:30:00,33.67,1003.89,74.6,normal,none
AWS-004,Kolkata Alipore,2026-08-10 17:40:00,33.35,1003.88,73.1,normal,none
AWS-004,Kolkata Alipore,2026-08-10 17:50:00,33.16,1003.79,72.2,normal,none
AWS-004,Kolkata Alipore,2026-08-10 18:00:00,32.48,1004.08,72.8,normal,none
AWS-004,Kolkata Alipore,2026-08-10 18:10:00,33.26,1003.64,75.8,normal,none
AWS-004,Kolkata Alipore,2026-08-10 18:20:00,32.25,1003.79,75.0,normal,none
AWS-004,Kolkata Alipore,2026-08-10 18:30:00,32.63,1003.27,74.5,normal,none
AWS-004,Kolkata Alipore,2026-08-10 18:40:00,32.34,1004.09,74.5,normal,none
AWS-004,Kolkata Alipore,2026-08-10 18:50:00,32.06,1003.8,73.2,normal,none
AWS-004,Kolkata Alipore,2026-08-10 19:00:00,31.1,1003.63,75.2,normal,none
AWS-004,Kolkata Alipore,2026-08-10 19:10:00,31.01,1003.28,75.7,normal,none
AWS-004,Kolkata Alipore,2026-08-10 19:20:00,31.22,1003.75,76.7,normal,none
AWS-004,Kolkata Alipore,2026-08-10 19:30:00,30.18,1003.69,78.3,normal,none
AWS-004,Kolkata Alipore,2026-08-10 19:40:00,30.52,1003.05,76.6,normal,none
AWS-004,Kolkata Alipore,2026-08-10 19:50:00,30.68,1003.71,77.5,normal,none
AWS-004,Kolkata Alipore,2026-08-10 20:00:00,30.87,1003.35,81.8,normal,none
AWS-004,Kolkata Alipore,2026-08-10 20:10:00,29.08,1003.44,78.1,normal,none
AWS-004,Kolkata Alipore,2026-08-10 20:20:00,30.25,1003.4,78.4,normal,none
AWS-004,Kolkata Alipore,2026-08-10 20:30:00,29.15,1003.58,78.2,normal,none
AWS-004,Kolkata Alipore,2026-08-10 20:40:00,28.7,1003.9,80.0,normal,none
AWS-004,Kolkata Alipore,2026-08-10 20:50:00,29.42,1003.29,78.1,normal,none
AWS-004,Kolkata Alipore,2026-08-10 21:00:00,28.33,1003.64,79.1,normal,none
AWS-004,Kolkata Alipore,2026-08-10 21:10:00,28.59,1003.66,82.0,normal,none
AWS-004,Kolkata Alipore,2026-08-10 21:20:00,28.02,1003.76,84.1,normal,none
AWS-004,Kolkata Alipore,2026-08-10 21:30:00,27.88,1003.59,81.0,normal,none
AWS-004,Kolkata Alipore,2026-08-10 21:40:00,27.74,1003.46,84.6,normal,none
AWS-004,Kolkata Alipore,2026-08-10 21:50:00,27.57,1003.76,83.6,normal,none
AWS-004,Kolkata Alipore,2026-08-10 22:00:00,26.5,1004.08,84.2,normal,none
AWS-004,Kolkata Alipore,2026-08-10 22:10:00,27.65,1003.46,85.3,normal,none
AWS-004,Kolkata Alipore,2026-08-10 22:20:00,27.43,1004.34,84.9,normal,none
AWS-004,Kolkata Alipore,2026-08-10 22:30:00,26.72,1003.85,84.2,normal,none
AWS-004,Kolkata Alipore,2026-08-10 22:40:00,26.68,1003.94,83.9,normal,none
AWS-004,Kolkata Alipore,2026-08-10 22:50:00,26.64,1003.94,83.5,normal,none
AWS-004,Kolkata Alipore,2026-08-10 23:00:00,25.13,1004.29,86.9,normal,none
AWS-004,Kolkata Alipore,2026-08-10 23:10:00,26.39,1004.03,86.4,normal,none
AWS-004,Kolkata Alipore,2026-08-10 23:20:00,25.02,1004.44,87.1,normal,none
AWS-004,Kolkata Alipore,2026-08-10 23:30:00,25.32,1004.32,87.3,normal,none
AWS-004,Kolkata Alipore,2026-08-10 23:40:00,25.15,1004.26,85.4,normal,none
AWS-004,Kolkata Alipore,2026-08-10 23:50:00,25.16,1004.66,89.3,normal,none
AWS-004,Kolkata Alipore,2026-08-11 00:00:00,25.87,1004.53,88.1,normal,none
AWS-004,Kolkata Alipore,2026-08-11 00:10:00,24.32,1004.76,88.0,normal,none
AWS-004,Kolkata Alipore,2026-08-11 00:20:00,24.84,1004.56,88.6,normal,none
AWS-004,Kolkata Alipore,2026-08-11 00:30:00,24.69,1004.78,88.4,normal,none
AWS-004,Kolkata Alipore,2026-08-11 00:40:00,23.92,1004.62,89.6,normal,none
AWS-004,Kolkata Alipore,2026-08-11 00:50:00,24.77,1004.76,92.1,normal,none
AWS-004,Kolkata Alipore,2026-08-11 01:00:00,24.7,1004.95,88.1,normal,none
AWS-004,Kolkata Alipore,2026-08-11 01:10:00,24.35,1005.0,88.1,normal,none
AWS-004,Kolkata Alipore,2026-08-11 01:20:00,24.46,1005.27,89.5,normal,none
AWS-004,Kolkata Alipore,2026-08-11 01:30:00,24.27,1005.06,88.3,normal,none
AWS-004,Kolkata Alipore,2026-08-11 01:40:00,23.67,1005.33,90.3,normal,none
AWS-004,Kolkata Alipore,2026-08-11 01:50:00,24.21,1005.39,89.2,normal,none
AWS-004,Kolkata Alipore,2026-08-11 02:00:00,23.72,1005.27,89.0,normal,none
AWS-004,Kolkata Alipore,2026-08-11 02:10:00,23.54,1005.45,89.4,normal,none
AWS-004,Kolkata Alipore,2026-08-11 02:20:00,24.28,1005.66,89.0,normal,none
AWS-004,Kolkata Alipore,2026-08-11 02:30:00,23.87,1005.79,88.2,normal,none
AWS-004,Kolkata Alipore,2026-08-11 02:40:00,24.49,1006.23,88.9,normal,none
AWS-004,Kolkata Alipore,2026-08-11 02:50:00,24.36,1006.3,90.9,normal,none
AWS-004,Kolkata Alipore,2026-08-11 03:00:00,25.13,1005.89,90.8,normal,none
AWS-004,Kolkata Alipore,2026-08-11 03:10:00,24.3,1006.5,87.4,normal,none
AWS-004,Kolkata Alipore,2026-08-11 03:20:00,24.57,1006.36,88.6,normal,none
AWS-004,Kolkata Alipore,2026-08-11 03:30:00,23.7,1006.23,87.4,normal,none
AWS-004,Kolkata Alipore,2026-08-11 03:40:00,24.75,1006.51,87.5,normal,none
AWS-004,Kolkata Alipore,2026-08-11 03:50:00,24.83,1006.93,86.0,normal,none
AWS-004,Kolkata Alipore,2026-08-11 04:00:00,24.3,1006.94,89.2,normal,none
AWS-004,Kolkata Alipore,2026-08-11 04:10:00,25.18,1007.38,86.9,normal,none
AWS-004,Kolkata Alipore,2026-08-11 04:20:00,24.35,1007.06,89.6,normal,none
AWS-004,Kolkata Alipore,2026-08-11 04:30:00,24.88,1007.11,87.3,normal,none
AWS-004,Kolkata Alipore,2026-08-11 04:40:00,25.39,1007.15,87.4,normal,none
AWS-004,Kolkata Alipore,2026-08-11 04:50:00,25.58,1007.53,86.2,normal,none
AWS-004,Kolkata Alipore,2026-08-11 05:00:00,25.39,1006.96,87.2,normal,none
AWS-004,Kolkata Alipore,2026-08-11 05:10:00,26.21,1007.4,86.8,normal,none
AWS-004,Kolkata Alipore,2026-08-11 05:20:00,26.06,1007.75,86.0,normal,none
AWS-004,Kolkata Alipore,2026-08-11 05:30:00,26.56,1007.9,83.3,normal,none
AWS-004,Kolkata Alipore,2026-08-11 05:40:00,26.19,1007.62,85.6,normal,none
AWS-004,Kolkata Alipore,2026-08-11 05:50:00,25.98,1007.56,85.4,normal,none
AWS-004,Kolkata Alipore,2026-08-11 06:00:00,26.35,1007.93,84.4,normal,none
AWS-004,Kolkata Alipore,2026-08-11 06:10:00,27.11,1007.48,85.4,normal,none
AWS-004,Kolkata Alipore,2026-08-11 06:20:00,26.66,1007.89,82.5,normal,none
AWS-004,Kolkata Alipore,2026-08-11 06:30:00,27.37,1007.93,83.0,normal,none
AWS-004,Kolkata Alipore,2026-08-11 06:40:00,27.65,1008.27,82.6,normal,none
AWS-004,Kolkata Alipore,2026-08-11 06:50:00,28.11,1008.47,83.0,normal,none
AWS-004,Kolkata Alipore,2026-08-11 07:00:00,27.4,1007.9,81.5,normal,none
AWS-004,Kolkata Alipore,2026-08-11 07:10:00,28.33,1008.15,80.3,normal,none
